uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"a9d4913a-a81e-45e2-9fe4-799ea50e719a","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-06-07T21:50Z","2021-06-08T11:57Z","2021-07-21","OSBS_052.20210608.0757.S.01",,"Y",5,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"9282f646-9a28-4dd6-9dd3-e4a36ca0841a","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-06-07T21:50Z","2021-06-08T11:57Z","2021-07-21","OSBS_052.20210608.0757.S.01",,"Y",2,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"f8785fa5-60ba-4e3f-93c4-fb14d2a601e7","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-06-07T21:50Z","2021-06-08T11:57Z","2021-07-21","OSBS_052.20210608.0757.S.01",,"Y",10,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"a92327b0-157c-4143-9b1b-ce39912fffc6","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2021-06-07T21:50Z","2021-06-08T11:57Z","2021-07-21","OSBS_052.20210608.0757.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"b6270608-f207-4961-9d55-568cd3acf85b","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2021-06-07T22:00Z","2021-06-08T12:06Z","2021-07-21","OSBS_053.20210608.0806.S.01",,"Y",2,"CULCOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","coronator",,"Culex coronator","Dyar and Knab, 1906","species","A",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"dfa2805a-3599-4164-b461-2f888a99f4c1","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2021-06-07T22:00Z","2021-06-08T12:06Z","2021-07-21","OSBS_053.20210608.0806.S.01",,"Y",13,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"7826dcb8-1dcd-4e42-bdee-429beec71c0b","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2021-06-07T22:00Z","2021-06-08T12:06Z","2021-07-21","OSBS_053.20210608.0806.S.01",,"Y",4,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"b8443831-f734-4281-a1bf-0d56ee23ddf0","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2021-06-07T22:00Z","2021-06-08T12:06Z","2021-07-21","OSBS_053.20210608.0806.S.01",,"Y",9,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"2084007b-34df-4394-be33-37e4d8429188","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2021-06-07T22:00Z","2021-06-08T12:06Z","2021-07-21","OSBS_053.20210608.0806.S.01",,"Y",2,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"be07ed59-ab5e-4af8-84bd-80c8618d8c04","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-06-07T22:21Z","2021-06-08T12:28Z","2021-07-21","OSBS_060.20210608.0828.S.01",,"Y",1,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","infirmatus",,"Aedes infirmatus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
